ano;uf;desmatamento_km2;autos_infracao_ibama;embargos_ibama;area_floresta_remanescente_km2;preco_soja_USD_ton;credito_rural_milhoes_BRL
2004;PA;8870;3250;1820;1235000;280;4500
2004;MT;11814;4120;2350;485000;280;6200
2004;RO;3858;1580;890;195000;280;1800
2004;AM;1232;680;320;1520000;280;800
2004;MA;755;420;180;98000;280;1200
2005;PA;5899;3850;2100;1226000;235;4800
2005;MT;7145;4580;2680;474000;235;6500
2005;RO;3244;1720;980;191000;235;1950
2005;AM;775;780;380;1519000;235;850
2005;MA;922;480;210;97000;235;1300
2006;PA;5659;4200;2450;1220000;225;5100
2006;MT;4333;4850;2980;470000;225;6800
2006;RO;2049;1880;1120;189000;225;2050
2006;AM;788;850;420;1518000;225;900
2006;MA;674;520;240;96000;225;1350
2007;PA;5526;4580;2680;1215000;310;5400
2007;MT;2678;5100;3200;467000;310;7100
2007;RO;1611;2050;1280;187000;310;2150
2007;AM;587;920;480;1517000;310;950
2007;MA;631;560;260;95500;310;1400
2008;PA;5607;5200;3500;1209000;450;5800
2008;MT;3258;5450;3580;464000;450;7500
2008;RO;1136;2200;1420;186000;450;2280
2008;AM;604;1050;550;1517000;450;1020
2008;MA;1271;620;290;94500;450;1500
2009;PA;4281;4800;3100;1205000;380;5500
2009;MT;1049;4200;2850;463000;380;7200
2009;RO;482;1850;1150;185000;380;2100
2009;AM;405;920;450;1516000;380;950
2009;MA;828;550;250;93800;380;1400
2010;PA;3770;4500;2800;1201000;410;5800
2010;MT;871;3850;2500;462000;410;7400
2010;RO;435;1680;980;185000;410;2200
2010;AM;595;880;420;1516000;410;980
2010;MA;712;520;230;93100;410;1450
2011;PA;3008;4200;2600;1198000;490;6200
2011;MT;1120;3600;2300;461000;490;7600
2011;RO;865;1550;850;184000;490;2300
2011;AM;502;820;380;1515000;490;1020
2011;MA;396;480;210;92700;490;1500
2012;PA;1741;3800;2200;1196000;540;6500
2012;MT;757;3200;2050;460000;540;7900
2012;RO;773;1420;780;183000;540;2400
2012;AM;523;780;350;1515000;540;1050
2012;MA;269;440;190;92400;540;1550
2015;PA;2153;2800;1650;1192000;350;7200
2015;MT;1601;2500;1580;458000;350;8500
2015;RO;1030;1180;620;182000;350;2650
2015;AM;712;650;280;1514000;350;1150
2015;MA;301;380;160;91800;350;1700
2018;PA;2840;2200;1250;1188000;380;7800
2018;MT;1490;2100;1280;456000;380;9200
2018;RO;1243;1050;520;180000;380;2850
2018;AM;1045;550;220;1513000;380;1250
2018;MA;338;320;130;91200;380;1850
2020;PA;4155;1800;950;1183000;420;8200
2020;MT;1779;1650;980;454000;420;9800
2020;RO;1245;850;380;179000;420;3050
2020;AM;1512;420;150;1511000;420;1350
2020;MA;368;280;110;90600;420;2000
2022;PA;4175;2100;1150;1179000;580;8800
2022;MT;1860;1950;1120;452000;580;10200
2022;RO;1298;920;420;178000;580;3200
2022;AM;1250;480;180;1510000;580;1450
2022;MA;380;300;120;90200;580;2100
2023;PA;2880;2800;1650;1176000;480;8500
2023;MT;1250;2450;1480;451000;480;9800
2023;RO;880;1120;580;177000;480;3100
2023;AM;850;620;250;1509000;480;1400
2023;MA;295;380;160;89900;480;2050
