decil_renda;renda_per_capita_mensal_BRL;pct_alimentacao;pct_habitacao;pct_transporte;pct_saude;pct_educacao;pct_vestuario;pct_lazer;pct_outros;n_familias
1;284;21.8;39.2;10.1;7.2;1.1;3.2;1.8;15.6;6925
2;510;19.6;37.8;11.3;7.5;1.4;3.1;2.0;17.3;6918
3;720;18.3;36.5;12.1;7.8;1.6;3.0;2.2;18.5;6921
4;950;17.1;35.2;12.8;8.0;1.9;2.9;2.5;19.6;6920
5;1230;15.8;33.8;13.5;8.2;2.2;2.8;2.8;20.9;6922
6;1580;14.4;32.1;14.2;8.5;2.6;2.7;3.1;22.4;6919
7;2080;12.9;30.5;14.9;8.7;3.1;2.5;3.5;23.9;6923
8;2850;11.2;28.6;15.6;8.9;3.7;2.4;4.0;25.6;6917
9;4200;9.4;26.3;16.2;9.1;4.5;2.2;4.6;27.7;6920
10;9850;6.3;22.1;17.1;9.3;6.2;1.9;5.8;31.3;6915
