ano;trimestre;uf;sexo;faixa_etaria;taxa_desocupacao_pct;rendimento_medio_habitual_BRL;horas_semanais_media;taxa_informalidade_pct;populacao_ocupada_mil
2019;1;SP;Homem;18-24;22.5;1580;38.2;32.1;5420
2019;1;SP;Homem;25-39;8.2;2850;42.5;28.5;6180
2019;1;SP;Homem;40-59;5.1;3250;43.8;26.2;5850
2019;1;SP;Homem;60+;3.8;2680;36.5;45.8;1280
2019;1;SP;Mulher;18-24;28.5;1320;34.8;35.2;3980
2019;1;SP;Mulher;25-39;12.8;2280;38.2;32.8;5420
2019;1;SP;Mulher;40-59;8.5;2450;37.5;30.5;4980
2019;1;SP;Mulher;60+;4.2;1950;32.8;48.2;780
2019;1;MG;Homem;18-24;25.8;1280;37.5;38.5;1820
2019;1;MG;Homem;25-39;9.5;2280;41.8;34.2;2150
2019;1;MG;Homem;40-59;6.2;2650;42.5;32.8;2080
2019;1;MG;Mulher;18-24;32.5;1080;33.2;42.5;1380
2019;1;MG;Mulher;25-39;15.2;1850;36.8;38.2;1920
2019;1;MG;Mulher;40-59;10.8;1980;35.5;36.5;1780
2019;1;BA;Homem;18-24;30.5;1050;36.2;52.8;1120
2019;1;BA;Homem;25-39;12.8;1680;40.2;48.5;1350
2019;1;BA;Homem;40-59;8.5;1950;41.5;46.2;1280
2019;1;BA;Mulher;18-24;38.2;880;31.5;58.5;820
2019;1;BA;Mulher;25-39;18.5;1380;34.2;52.8;1150
2019;1;BA;Mulher;40-59;13.2;1520;33.8;50.2;1050
2020;3;SP;Homem;18-24;30.2;1480;35.5;33.8;4850
2020;3;SP;Homem;25-39;11.5;2680;40.2;30.2;5820
2020;3;SP;Homem;40-59;8.2;3050;41.5;28.5;5580
2020;3;SP;Mulher;18-24;35.8;1220;32.5;38.5;3520
2020;3;SP;Mulher;25-39;16.5;2080;35.8;35.2;4980
2020;3;SP;Mulher;40-59;12.2;2250;34.8;33.5;4620
2021;1;SP;Homem;18-24;28.5;1520;36.8;34.5;4980
2021;1;SP;Homem;25-39;10.8;2750;41.2;29.8;5950
2021;1;SP;Homem;40-59;7.5;3150;42.8;27.5;5720
2021;1;SP;Mulher;18-24;34.2;1280;33.5;37.8;3680
2021;1;SP;Mulher;25-39;15.2;2150;36.5;34.5;5180
2021;1;SP;Mulher;40-59;11.5;2350;35.8;32.8;4780
2022;1;SP;Homem;18-24;20.8;1650;38.5;31.5;5520
2022;1;SP;Homem;25-39;7.5;2950;42.8;27.8;6280
2022;1;SP;Homem;40-59;4.8;3350;44.2;25.5;5920
2022;1;SP;Mulher;18-24;26.2;1380;35.2;34.8;4120
2022;1;SP;Mulher;25-39;11.5;2380;38.5;32.2;5520
2022;1;SP;Mulher;40-59;8.2;2550;37.8;30.2;5080
2023;1;SP;Homem;18-24;18.5;1750;39.2;30.8;5680
2023;1;SP;Homem;25-39;6.8;3080;43.2;27.2;6380
2023;1;SP;Homem;40-59;4.2;3480;44.5;24.8;5980
2023;1;SP;Mulher;18-24;24.5;1450;35.8;33.5;4280
2023;1;SP;Mulher;25-39;10.2;2480;39.2;31.5;5620
2023;1;SP;Mulher;40-59;7.5;2680;38.2;29.5;5180
2024;1;SP;Homem;18-24;16.8;1850;39.5;30.2;5780
2024;1;SP;Homem;25-39;6.2;3180;43.5;26.8;6450
2024;1;SP;Homem;40-59;3.8;3580;44.8;24.2;6020
2024;1;SP;Mulher;18-24;22.8;1520;36.2;32.8;4380
2024;1;SP;Mulher;25-39;9.5;2580;39.5;30.8;5720
2024;1;SP;Mulher;40-59;6.8;2780;38.5;28.8;5280
